Claim_Number,Process,Activity,First_TimeStamp,Active_Minutes
44422201,Desktop Management,Analysis - Desktop Management,2024-12-17 12:27:00,8.686822202948003
44422201,Total Loss,Analysis - Total Loss,2024-12-17 17:13:00,9.718978632550595
44422201,Total Loss,Analysis - Total Loss,2024-12-17 17:41:00,1.0448838730995658
44422201,Total Loss,Processing - Total Loss,2024-12-17 18:32:00,1.6801553946727787
44426219,Schedule Services,Documentation - Schedule Services,2024-12-09 06:08:00,20.72791402957305
44426219,Schedule Services,Documentation - Schedule Services,2024-12-09 06:59:00,1.8192056151170943
44426219,Settlement,Assessment - Settlement,2024-12-09 11:00:00,8.007954553205304
44426219,Settlement,Assessment - Settlement,2024-12-09 11:16:00,3.471415234301493
44426219,Settlement,Entry - Settlement,2024-12-09 14:13:00,0.30309800846369794
44426219,Settlement,Entry - Settlement,2024-12-09 14:36:00,7.298884942600861
44426219,Liability,Documentation - Liability,2024-12-09 16:00:00,1.0230357001051549
44426219,Liability,Documentation - Liability,2024-12-09 19:39:00,5.091214194711253
44426219,Liability,Assessment - Liability,2024-12-09 19:57:00,0.5477868621467915
44426219,Liability,Documentation - Liability,2024-12-09 20:12:00,14.774822780089638
44426219,Liability,Documentation - Liability,2024-12-09 21:08:00,1.8246063572822455
44426219,Claim related teams chats,Check - Claim related teams chats,2024-12-09 23:11:00,1.3839198126746761
44426219,Claim related teams chats,Update - Claim related teams chats,2024-12-09 23:48:00,0.7913496033480335
44426219,Claim related teams chats,Check - Claim related teams chats,2024-12-10 00:12:00,14.694059253162726
44426219,Claim related teams chats,Assessment - Claim related teams chats,2024-12-10 00:48:00,6.322303135267238
44426219,Total Loss,Documentation - Total Loss,2024-12-10 03:58:00,6.867410861472303
44426219,Claim related teams chats,Approval - Claim related teams chats,2024-12-10 08:24:00,3.559785059261369
44426219,Claim related teams chats,Update - Claim related teams chats,2024-12-10 08:56:00,3.31919323260347
44426219,Claim related teams chats,Update - Claim related teams chats,2024-12-10 09:14:00,0.6827884253527923
44426219,Claim related teams chats,Check - Claim related teams chats,2024-12-10 09:42:00,4.203097354337379
44426219,Claim Admin,Review - Claim Admin,2024-12-10 13:32:00,1.5178958053045681
44426219,Claim Admin,Check - Claim Admin,2024-12-10 14:28:00,18.99299964343666
44426219,Claim Admin,Assessment - Claim Admin,2024-12-10 15:27:00,8.062435464255243
44426219,Coverage,Processing - Coverage,2024-12-10 19:33:00,2.7635846658433234
44426219,Total Loss,Update - Total Loss,2024-12-10 23:02:00,0.9204906358805339
44426219,Total Loss,Assessment - Total Loss,2024-12-10 23:35:00,7.793305958002726
44426219,Claim Admin,Check - Claim Admin,2024-12-11 05:30:00,0.7508496267788437
44426219,Claim Admin,Documentation - Claim Admin,2024-12-11 06:03:00,1.1494942142920355
44426219,Claim Admin,Analysis - Claim Admin,2024-12-11 06:15:00,1.2882444707657372
44426219,Settlement,Entry - Settlement,2024-12-11 10:32:00,4.16969336601379
44426219,Settlement,Entry - Settlement,2024-12-11 10:43:00,7.8336456491370345
44426219,Schedule Services,Documentation - Schedule Services,2024-12-11 12:03:00,1.9866838175973318
44426219,Schedule Services,Documentation - Schedule Services,2024-12-11 12:10:00,0.5423521004246601
44463418,Claim related teams chats,Update - Claim related teams chats,2024-12-05 19:28:00,4.864535513202913
44463418,Recovery,Entry - Recovery,2024-12-05 21:13:00,2.851811171351786
44463418,Claim Admin,Update - Claim Admin,2024-12-05 23:33:00,4.913667077323773
44463418,Claim Admin,Update - Claim Admin,2024-12-06 00:19:00,2.1898351306546298
44463418,Coverage,Check - Coverage,2024-12-06 03:43:00,0.24644811557633992
44463418,Coverage,Review - Coverage,2024-12-06 04:01:00,2.61336574800829
44463418,Settlement,Entry - Settlement,2024-12-06 08:23:00,13.430762936090053
44463418,Settlement,Entry - Settlement,2024-12-06 08:40:00,5.021524360238742
44463418,Recovery,Approval - Recovery,2024-12-06 13:18:00,0.5384527819218392
44463418,Total Loss,Update - Total Loss,2024-12-06 17:11:00,10.91383808232755
44463418,Total Loss,Processing - Total Loss,2024-12-06 17:41:00,1.665853145775231
44463418,Total Loss,Processing - Total Loss,2024-12-06 18:37:00,1.4970452297322614
44463418,Recovery,Assessment - Recovery,2024-12-06 20:55:00,1.8626389818498663
44463418,Recovery,Approval - Recovery,2024-12-06 21:31:00,4.4043065692523005
44463418,Recovery,Approval - Recovery,2024-12-06 21:48:00,4.033862929743994
44463418,Communication,Documentation - Communication,2024-12-07 00:03:00,3.4806023522363745
44463418,Schedule Services,Update - Schedule Services,2024-12-07 02:28:00,6.421036136102133
44463418,Schedule Services,Check - Schedule Services,2024-12-07 03:13:00,2.0029191373272486
44463418,Schedule Services,Check - Schedule Services,2024-12-07 03:56:00,7.717781152583521
44463418,Recovery,Approval - Recovery,2024-12-07 06:12:00,1.063809409347744
44465150,Claim related teams chats,Check - Claim related teams chats,2024-12-12 03:33:00,4.539048809198889
44465150,Liability,Analysis - Liability,2024-12-12 05:36:00,2.353515682902659
44465150,Total Loss,Assessment - Total Loss,2024-12-12 09:38:00,4.848043251668551
44465150,Claim related teams chats,Approval - Claim related teams chats,2024-12-12 14:44:00,10.62754421485179
44465150,Claim related teams chats,Assessment - Claim related teams chats,2024-12-12 15:27:00,15.658072016093561
44465150,Claim related teams chats,Review - Claim related teams chats,2024-12-12 16:24:00,4.480691400931025
44465150,Claim related teams chats,Assessment - Claim related teams chats,2024-12-12 16:49:00,0.3176227676549314
44465150,Settlement,Assessment - Settlement,2024-12-12 18:40:00,17.50705007476637
44465150,Schedule Services,Update - Schedule Services,2024-12-12 21:54:00,6.218532205246456
44465150,Schedule Services,Update - Schedule Services,2024-12-12 22:43:00,2.1470919242504043
44465150,Claim related teams chats,Review - Claim related teams chats,2024-12-13 01:24:00,0.8959031330867709
44465150,Claim related teams chats,Review - Claim related teams chats,2024-12-13 01:56:00,0.8740297103683384
44465150,Claim related teams chats,Update - Claim related teams chats,2024-12-13 02:54:00,1.018078405896665
44465150,Claim related teams chats,Update - Claim related teams chats,2024-12-13 03:38:00,0.33321808672445385
44465150,Settlement,Entry - Settlement,2024-12-13 05:24:00,11.721811964666314
44465150,Settlement,Processing - Settlement,2024-12-13 05:39:00,3.9910012849329255
44465150,Settlement,Processing - Settlement,2024-12-13 06:38:00,6.119187612615279
44466271,Communication,Update - Communication,2024-12-13 19:54:00,7.594853961900858
44466271,Communication,Assessment - Communication,2024-12-13 21:48:00,1.3959968280945911
44466271,Communication,Check - Communication,2024-12-13 22:05:00,0.22561134086371626
44466271,Communication,Update - Communication,2024-12-13 22:50:00,2.520706932996533
44466271,Communication,Review - Communication,2024-12-14 03:41:00,0.8631275149338855
44466271,Total Loss,Assessment - Total Loss,2024-12-14 09:36:00,6.296059827534731
44466271,Total Loss,Analysis - Total Loss,2024-12-14 10:13:00,5.510702288450554
44466271,Total Loss,Processing - Total Loss,2024-12-14 11:08:00,0.3248385139740344
44466271,Total Loss,Assessment - Total Loss,2024-12-14 11:44:00,9.157580129334622
44466271,Liability,Update - Liability,2024-12-14 13:20:00,1.5300391491668288
44466271,Liability,Update - Liability,2024-12-14 14:10:00,2.930168604943602
44466271,Total Loss,Assessment - Total Loss,2024-12-14 19:36:00,5.61210368990353
44466271,Total Loss,Processing - Total Loss,2024-12-14 20:12:00,2.9054988273853675
44466271,Total Loss,Update - Total Loss,2024-12-14 20:23:00,3.0106039568046294
44466271,Liability,Update - Liability,2024-12-14 22:16:00,0.43940314059357743
44466271,Liability,Update - Liability,2024-12-14 23:13:00,2.6661721903220807
44466271,Liability,Update - Liability,2024-12-15 03:37:00,7.337613556642856
44466271,Liability,Analysis - Liability,2024-12-15 03:50:00,12.43590366249276
44466271,Liability,Documentation - Liability,2024-12-15 04:31:00,2.7678886475407265
44466271,Total Loss,Processing - Total Loss,2024-12-15 08:28:00,2.8546441306104264
44466271,Total Loss,Analysis - Total Loss,2024-12-15 08:37:00,6.163841967198384
44466271,Total Loss,Documentation - Total Loss,2024-12-15 09:13:00,14.403560045958063
44466271,Total Loss,Update - Total Loss,2024-12-15 09:51:00,1.653463593340518
44466271,Liability,Analysis - Liability,2024-12-15 12:56:00,3.0003802004482694
44466271,Liability,Assessment - Liability,2024-12-15 13:25:00,8.047520673405852
44466271,Liability,Analysis - Liability,2024-12-15 13:36:00,4.804115644103559
44466271,Coverage,Processing - Coverage,2024-12-15 19:20:00,0.6859642340576829
44466271,Coverage,Review - Coverage,2024-12-15 20:12:00,5.040716149415193
44466271,Coverage,Check - Coverage,2024-12-15 21:03:00,1.1335607252648932
44466271,Coverage,Review - Coverage,2024-12-15 21:49:00,3.6689533339944194
44466271,Recovery,Approval - Recovery,2024-12-16 00:36:00,3.865582304689643
44521373,Claim related teams chats,Review - Claim related teams chats,2024-12-03 05:14:00,0.2074943208013066
44521373,Claim related teams chats,Update - Claim related teams chats,2024-12-03 05:26:00,10.485288833020851
44521373,Liability,Analysis - Liability,2024-12-03 09:30:00,3.8638186023477723
44521373,Liability,Update - Liability,2024-12-03 09:38:00,14.089959213963313
44521373,Claim related teams chats,Review - Claim related teams chats,2024-12-03 12:51:00,8.116862615115625
44521373,Claim related teams chats,Review - Claim related teams chats,2024-12-03 13:03:00,31.010972054236632
44521373,Claim related teams chats,Assessment - Claim related teams chats,2024-12-03 13:52:00,2.2593930842414185
44521373,Total Loss,Analysis - Total Loss,2024-12-03 17:24:00,7.387626295557289
44521373,Total Loss,Update - Total Loss,2024-12-03 17:34:00,2.6702450131147044
44521373,Total Loss,Analysis - Total Loss,2024-12-03 17:41:00,3.3684365214259566
44521373,Total Loss,Documentation - Total Loss,2024-12-03 18:33:00,5.037664538140577
44521373,Liability,Documentation - Liability,2024-12-03 21:20:00,10.444570320161949
44521373,Coverage,Analysis - Coverage,2024-12-03 23:11:00,20.801985184206544
44521373,Coverage,Update - Coverage,2024-12-03 23:57:00,7.410985551696125
44521373,Coverage,Review - Coverage,2024-12-04 00:19:00,2.8044209679557093
44521373,Coverage,Update - Coverage,2024-12-04 01:01:00,2.8353478790951208
44521373,Communication,Update - Communication,2024-12-04 06:14:00,6.789088879868327
44521373,Communication,Update - Communication,2024-12-04 06:45:00,1.4641456002979716
44521373,Communication,Assessment - Communication,2024-12-04 07:10:00,0.6853333479033074
44521373,Communication,Analysis - Communication,2024-12-04 08:09:00,2.2895966579705824
44521373,Liability,Analysis - Liability,2024-12-04 11:20:00,1.79304553208913
44521373,Liability,Analysis - Liability,2024-12-04 11:54:00,1.857073448661528
44521373,Liability,Documentation - Liability,2024-12-04 12:19:00,1.4303058297974838
44521373,Liability,Analysis - Liability,2024-12-04 12:44:00,0.31502390468673663
44521373,Claim Admin,Entry - Claim Admin,2024-12-04 16:21:00,0.1901780141597453
44521373,Claim Admin,Check - Claim Admin,2024-12-04 16:29:00,22.09988989556151
44521373,Claim Admin,Update - Claim Admin,2024-12-04 17:07:00,2.89109873446051
44521373,Claim Admin,Verification - Claim Admin,2024-12-04 17:51:00,2.525193637276589
44545583,Schedule Services,Documentation - Schedule Services,2024-12-14 16:37:00,0.19145146658282575
44545583,Schedule Services,Documentation - Schedule Services,2024-12-14 17:13:00,7.969343172279621
44545583,Schedule Services,Update - Schedule Services,2024-12-14 17:44:00,0.45772655764686
44545583,Schedule Services,Documentation - Schedule Services,2024-12-14 17:58:00,3.314695072837621
44545583,Coverage,Documentation - Coverage,2024-12-14 21:15:00,4.212616604663264
44545583,Coverage,Check - Coverage,2024-12-15 00:29:00,5.050042355320459
44545583,Coverage,Processing - Coverage,2024-12-15 01:12:00,5.933892980285947
44545583,Coverage,Check - Coverage,2024-12-15 01:43:00,1.5602739846099725
44545583,Claim Admin,Review - Claim Admin,2024-12-15 04:29:00,0.1501444918227402
44545583,Claim Admin,Analysis - Claim Admin,2024-12-15 04:57:00,6.526703629946992
44545583,Schedule Services,Update - Schedule Services,2024-12-15 07:42:00,3.9356545643634715
44545583,Schedule Services,Documentation - Schedule Services,2024-12-15 08:37:00,9.143034056564426
44545583,Liability,Update - Liability,2024-12-15 10:20:00,8.712707276657229
44545583,Liability,Assessment - Liability,2024-12-15 10:36:00,9.367945682339606
44545583,Liability,Analysis - Liability,2024-12-15 10:41:00,3.418861004991347
44545583,Schedule Services,Check - Schedule Services,2024-12-15 13:50:00,2.129538999184942
44545583,Schedule Services,Check - Schedule Services,2024-12-15 14:31:00,7.940477129159646
44545583,Schedule Services,Check - Schedule Services,2024-12-15 15:12:00,3.100963530161353
44545583,Schedule Services,Check - Schedule Services,2024-12-15 15:38:00,1.1132878735771452
44545583,Claim related teams chats,Approval - Claim related teams chats,2024-12-15 20:46:00,9.754211885867281
44545583,Claim related teams chats,Review - Claim related teams chats,2024-12-15 21:23:00,10.809133324173489
44545583,Coverage,Check - Coverage,2024-12-16 01:11:00,3.2396983800225376
44545583,Coverage,Analysis - Coverage,2024-12-16 02:07:00,0.4935914484397893
44545583,Coverage,Analysis - Coverage,2024-12-16 02:54:00,2.5536943501757476
44545583,Schedule Services,Documentation - Schedule Services,2024-12-16 06:04:00,8.236422586247192
44545583,Schedule Services,Documentation - Schedule Services,2024-12-16 06:11:00,11.702423117498833
44545583,Schedule Services,Documentation - Schedule Services,2024-12-16 06:44:00,1.2374696431004257
44545583,Coverage,Analysis - Coverage,2024-12-16 10:51:00,0.4466089780181737
44545583,Liability,Analysis - Liability,2024-12-16 15:59:00,10.592121014020714
44578238,Claim related teams chats,Approval - Claim related teams chats,2024-12-07 09:58:00,3.6193758103942892
44578238,Schedule Services,Check - Schedule Services,2024-12-07 13:36:00,6.165051478809112
44578238,Schedule Services,Check - Schedule Services,2024-12-07 14:06:00,6.947212375385441
44578238,Schedule Services,Update - Schedule Services,2024-12-07 14:34:00,1.5615916246875658
44578238,Schedule Services,Check - Schedule Services,2024-12-07 15:28:00,10.525261178841724
44578238,Liability,Documentation - Liability,2024-12-07 20:24:00,3.17928680913713
44578238,Liability,Update - Liability,2024-12-07 20:41:00,1.2797833467863415
44578238,Liability,Analysis - Liability,2024-12-07 21:17:00,10.127829306089469
44578238,Liability,Analysis - Liability,2024-12-07 21:55:00,2.8048677499469883
44578238,Claim Admin,Check - Claim Admin,2024-12-07 23:24:00,7.037724481159827
44578238,Claim related teams chats,Check - Claim related teams chats,2024-12-08 03:18:00,4.070731352293517
44578238,Claim related teams chats,Approval - Claim related teams chats,2024-12-08 07:20:00,2.505296611988655
44578238,Claim related teams chats,Check - Claim related teams chats,2024-12-08 07:41:00,8.400404855526489
44578238,Claim related teams chats,Update - Claim related teams chats,2024-12-08 12:54:00,4.491001503126721
44578238,Total Loss,Assessment - Total Loss,2024-12-08 15:56:00,2.5760911301324287
44578238,Total Loss,Analysis - Total Loss,2024-12-08 16:26:00,0.68041043608376
44578238,Total Loss,Update - Total Loss,2024-12-08 16:36:00,11.39022515610323
44580081,Claim related teams chats,Assessment - Claim related teams chats,2024-12-12 23:35:00,1.4637353441529317
44580081,Claim related teams chats,Approval - Claim related teams chats,2024-12-13 03:59:00,5.953355618041535
44580081,Claim related teams chats,Update - Claim related teams chats,2024-12-13 04:09:00,4.268536951360032
