Claim_Number,Process,First_TimeStamp,Active_Minutes
50336868,Coverage,2024-12-04 10:08:00,11.701810465201861
50336868,Settlement,2024-12-04 12:06:00,3.194629674196398
50336868,Recovery,2024-12-04 13:57:00,5.169538156672787
50359814,Liability,2024-12-09 19:54:00,4.563189677891615
50359814,Claim Admin,2024-12-09 20:45:00,0.6097058806013267
50359814,Recovery,2024-12-09 21:35:00,4.070603302611897
50359814,Communication,2024-12-09 21:44:00,6.1657119049430165
50359814,Recovery,2024-12-09 22:16:00,7.968023444559924
50359814,Coverage,2024-12-09 23:46:00,5.059350950740394
50359814,Communication,2024-12-09 23:58:00,0.9282554098549757
50359814,Liability,2024-12-10 01:46:00,6.292360027795475
50359814,Claim Admin,2024-12-10 03:32:00,5.7558093160286585
50359814,Claim Admin,2024-12-10 03:33:00,0.2236508415486388
50359814,Liability,2024-12-10 04:01:00,2.752996431925321
50359814,Liability,2024-12-10 05:46:00,2.124453217940339
50367687,Total Loss,2024-12-06 11:48:00,4.700847552844687
50367687,Recovery,2024-12-06 13:04:00,4.761045641881864
50367687,Total Loss,2024-12-06 14:38:00,2.3708506488173473
50367687,Liability,2024-12-06 16:10:00,11.84178027997634
50367687,Communication,2024-12-06 16:20:00,3.59812402960404
50367687,Claim related teams chats,2024-12-06 16:54:00,3.2254263001169576
50367687,Total Loss,2024-12-06 18:28:00,30.084889914796776
50367687,Coverage,2024-12-06 18:58:00,3.5011583704723996
50367687,Claim related teams chats,2024-12-06 20:10:00,1.0824974636356852
50373904,Settlement,2024-12-09 10:02:00,3.9990434442309817
50373904,Communication,2024-12-09 10:41:00,9.37119003064378
50373904,Communication,2024-12-09 12:06:00,7.272020619933814
50373904,Liability,2024-12-09 13:47:00,0.4003277861296217
50373904,Communication,2024-12-09 14:09:00,32.35555850734386
50373904,Claim Admin,2024-12-09 14:25:00,7.079753241174019
50373904,Communication,2024-12-09 14:35:00,10.071948681102542
50373904,Recovery,2024-12-09 16:33:00,5.366250138045764
50373904,Schedule Services,2024-12-09 16:40:00,9.799619990943032
50373904,Communication,2024-12-09 18:05:00,0.6960745354498701
50373904,Recovery,2024-12-09 18:58:00,2.2365435258632718
50373904,Claim Admin,2024-12-09 19:42:00,10.554370974772704
50373904,Settlement,2024-12-09 20:05:00,1.2260735438220578
50373904,Communication,2024-12-09 21:40:00,0.5073633485522652
50373904,Claim Admin,2024-12-09 21:41:00,7.858650996139938
50389599,Coverage,2024-12-02 13:34:00,1.3260060392784732
50389599,Schedule Services,2024-12-02 15:09:00,2.383888432115991
50389599,Liability,2024-12-02 15:46:00,2.579007161768635
50389599,Communication,2024-12-02 17:36:00,18.844533776833785
50389599,Schedule Services,2024-12-02 19:14:00,15.568529241937958
50389599,Settlement,2024-12-02 19:26:00,8.150630314578597
50389599,Coverage,2024-12-02 19:52:00,1.4831101100649522
50389599,Communication,2024-12-02 20:53:00,0.45231250838537906
50389599,Coverage,2024-12-02 21:23:00,2.0056003726596443
50389599,Schedule Services,2024-12-02 21:47:00,1.6516466455118115
50421958,Claim related teams chats,2024-12-12 11:38:00,1.3556313986525486
50421958,Settlement,2024-12-12 13:13:00,2.0406068427327786
50421958,Liability,2024-12-12 14:01:00,9.520758508770626
50421958,Settlement,2024-12-12 15:42:00,6.625626528131986
50421958,Claim Admin,2024-12-12 16:06:00,0.6013081151833449
50421958,Coverage,2024-12-12 16:50:00,2.899221753900893
50421958,Coverage,2024-12-12 18:07:00,0.24801829901126068
50440139,Recovery,2024-12-06 15:28:00,9.19244054823221
50440139,Schedule Services,2024-12-06 17:10:00,0.9287998899385971
50440139,Settlement,2024-12-06 18:02:00,0.5328418438961651
50440139,Recovery,2024-12-06 18:16:00,5.232975636970135
50440139,Recovery,2024-12-06 18:50:00,3.292701884239309
50440139,Schedule Services,2024-12-06 19:35:00,12.023891412179514
50440139,Claim related teams chats,2024-12-06 21:30:00,2.3564133932907345
50440139,Liability,2024-12-06 23:24:00,1.792437172910149
50466615,Coverage,2024-12-06 15:21:00,1.9221928620472217
50466615,Settlement,2024-12-06 16:52:00,0.9578638237625113
50466615,Settlement,2024-12-06 18:51:00,1.0558657723554492
50466615,Settlement,2024-12-06 19:58:00,7.251425779672394
50466615,Claim related teams chats,2024-12-06 20:16:00,0.17982416710420038
50466615,Settlement,2024-12-06 21:54:00,4.180079546816665
50466615,Settlement,2024-12-06 22:54:00,2.485837185508769
50466615,Total Loss,2024-12-06 23:08:00,3.6316687108939374
50466615,Claim related teams chats,2024-12-07 00:37:00,4.237168430647967
50466615,Coverage,2024-12-07 01:38:00,1.9797817379522527
50466615,Claim related teams chats,2024-12-07 01:55:00,1.8485594985074179
50466615,Schedule Services,2024-12-07 03:48:00,6.710064040008348
50466615,Communication,2024-12-07 04:21:00,10.350461889429512
50495300,Schedule Services,2024-12-10 22:37:00,0.9818637500620276
50495300,Desktop Management,2024-12-11 00:11:00,16.982375513656628
50495300,Claim related teams chats,2024-12-11 00:44:00,1.2520644010807305
50495300,Schedule Services,2024-12-11 01:28:00,6.865576782451039
50495300,Desktop Management,2024-12-11 02:07:00,4.055754838216908
50495300,Total Loss,2024-12-11 03:45:00,10.89150294663645
50495300,Liability,2024-12-11 03:59:00,4.137106024430613
50495300,Claim Admin,2024-12-11 05:13:00,3.923852032951791
50495300,Liability,2024-12-11 05:34:00,1.1874105401548078
50495300,Total Loss,2024-12-11 07:28:00,1.008984644486146
50495300,Claim related teams chats,2024-12-11 07:54:00,12.513893644023844
50495300,Claim related teams chats,2024-12-11 09:31:00,2.086280959599893
50495300,Claim Admin,2024-12-11 10:14:00,2.4267305016637417
50495300,Coverage,2024-12-11 10:26:00,7.231909344466029
50499746,Claim related teams chats,2024-12-06 18:26:00,0.8334580630766365
50499746,Coverage,2024-12-06 20:17:00,6.039587812102318
50499746,Coverage,2024-12-06 20:20:00,2.690248004051997
50499746,Coverage,2024-12-06 20:58:00,2.894826628258579
50499746,Desktop Management,2024-12-06 21:28:00,6.422114307095264
50511699,Claim Admin,2024-12-10 17:10:00,3.2022311983444287
50511699,Settlement,2024-12-10 17:49:00,2.7531483587842205
50511699,Total Loss,2024-12-10 19:23:00,5.363036671570292
50511699,Coverage,2024-12-10 20:07:00,4.042037371518962
50511699,Settlement,2024-12-10 20:51:00,0.4214826501356328
50511699,Coverage,2024-12-10 21:37:00,3.692352109670177
50511829,Settlement,2024-12-09 22:01:00,4.155344119286653
50511829,Desktop Management,2024-12-09 23:21:00,1.0325078454906964
50511829,Settlement,2024-12-09 23:44:00,1.9997535903047716
50511829,Liability,2024-12-09 23:50:00,2.8625179840850645
50511829,Settlement,2024-12-10 01:02:00,1.950423878436581
50511829,Communication,2024-12-10 01:37:00,1.7469360332680273
50524227,Communication,2024-12-07 10:15:00,1.34302047501835
50524227,Liability,2024-12-07 12:09:00,2.2579202945019086
50524227,Communication,2024-12-07 13:37:00,2.430323176468781
50524227,Communication,2024-12-07 14:28:00,0.45594253131322526
50524227,Claim Admin,2024-12-07 16:16:00,2.4067990698536073
50524227,Settlement,2024-12-07 16:27:00,3.2203310823324065
50524227,Liability,2024-12-07 17:26:00,6.513957389264605
50524227,Recovery,2024-12-07 18:43:00,5.44618234187654
50524227,Settlement,2024-12-07 18:49:00,6.268135137033333
50524227,Claim related teams chats,2024-12-07 19:31:00,0.14199426856058395
50524227,Communication,2024-12-07 19:48:00,1.327376543151715
50524227,Recovery,2024-12-07 21:31:00,5.518878807356185
50524841,Desktop Management,2024-12-07 13:50:00,1.3453236102681323
50524841,Schedule Services,2024-12-07 14:18:00,0.9990199930991672
50524841,Schedule Services,2024-12-07 14:54:00,2.707177137396339
50524841,Schedule Services,2024-12-07 16:50:00,13.158161122364977
50524841,Claim Admin,2024-12-07 18:43:00,6.296649746947052
50524841,Desktop Management,2024-12-07 20:11:00,2.8143653801211848
50524841,Settlement,2024-12-07 21:34:00,3.741511413053084
50524841,Schedule Services,2024-12-07 23:06:00,0.5398574315197052
50524841,Schedule Services,2024-12-08 00:20:00,20.95911911391426
50524841,Settlement,2024-12-08 00:23:00,5.589172526523908
50524841,Schedule Services,2024-12-08 02:20:00,1.780190133763775
50526850,Total Loss,2024-12-14 08:43:00,1.1578521490440794
50526850,Recovery,2024-12-14 10:20:00,0.28617170928836083
50526850,Total Loss,2024-12-14 10:35:00,3.2939289664773197
50526850,Total Loss,2024-12-14 11:34:00,4.260220518380902
50526850,Total Loss,2024-12-14 13:27:00,0.43983470089578236
50526850,Total Loss,2024-12-14 15:05:00,7.570012967991861
50578023,Desktop Management,2024-12-14 05:43:00,9.894494378793828
50578023,Settlement,2024-12-14 07:29:00,23.994187890124913
50578023,Recovery,2024-12-14 08:49:00,1.8409814479318447
50578023,Recovery,2024-12-14 09:14:00,6.293569091727769
50578023,Communication,2024-12-14 10:47:00,0.7130977667042807
50578023,Recovery,2024-12-14 11:06:00,2.7111966597551174
50578023,Settlement,2024-12-14 12:20:00,9.518442736337692
50578023,Settlement,2024-12-14 13:12:00,2.3916248239836766
50578023,Settlement,2024-12-14 14:57:00,4.571366771896142
50578023,Coverage,2024-12-14 16:45:00,3.6036134492957546
50578023,Communication,2024-12-14 18:29:00,5.291607287290796
50578023,Recovery,2024-12-14 19:58:00,18.140072694302994
50578023,Recovery,2024-12-14 21:02:00,0.3867449473520168
50578023,Recovery,2024-12-14 22:13:00,4.366128011447327
50578023,Settlement,2024-12-14 22:58:00,10.039922213708055
50595511,Claim Admin,2024-12-03 18:53:00,6.85278423155552
50595511,Schedule Services,2024-12-03 20:31:00,2.0009619755987487
50595511,Liability,2024-12-03 21:24:00,0.6373269137189675
50595511,Communication,2024-12-03 21:44:00,2.33326333782404
50595511,Liability,2024-12-03 22:01:00,1.6762481924437802
50595511,Desktop Management,2024-12-03 23:19:00,9.348380685685145
50595511,Desktop Management,2024-12-04 00:36:00,1.9796377264691989
50611417,Settlement,2024-12-10 22:39:00,1.3811043548639432
50611417,Desktop Management,2024-12-10 22:45:00,5.214872309857723
50611417,Coverage,2024-12-10 23:11:00,19.41166983988161
50611417,Communication,2024-12-11 00:48:00,4.72530912905048
50611417,Desktop Management,2024-12-11 01:03:00,2.314387143033421
50611417,Liability,2024-12-11 02:23:00,5.318028092377419
50611417,Communication,2024-12-11 02:25:00,0.7557892212615533
50611677,Liability,2024-12-06 09:19:00,0.2585554194390783
50611677,Liability,2024-12-06 10:59:00,17.135908805984926
50611677,Settlement,2024-12-06 11:38:00,3.8390194939726503
50611677,Desktop Management,2024-12-06 12:34:00,1.9068657165360372
50611677,Desktop Management,2024-12-06 14:02:00,2.3516577001477903
50611677,Desktop Management,2024-12-06 15:34:00,0.44356466119209015
50611677,Desktop Management,2024-12-06 16:19:00,22.81074879006119
50611677,Settlement,2024-12-06 17:37:00,0.30042354623577905
50611677,Settlement,2024-12-06 18:02:00,5.419708449568727
50611677,Liability,2024-12-06 18:52:00,3.023580269643063
50611677,Settlement,2024-12-06 19:04:00,14.971441067662328
50611677,Desktop Management,2024-12-06 19:37:00,1.5118128327677214
50611677,Desktop Management,2024-12-06 21:03:00,3.8973626075537515
50611677,Total Loss,2024-12-06 21:47:00,3.3923396731341997
50617244,Liability,2024-12-11 14:09:00,27.03193334248525
50617244,Claim related teams chats,2024-12-11 14:41:00,1.7949554269810666
50617244,Schedule Services,2024-12-11 15:43:00,3.9633345619544325
50617244,Claim related teams chats,2024-12-11 16:55:00,3.910595416972328
50617244,Total Loss,2024-12-11 17:20:00,2.70139465779218
50620268,Liability,2024-12-14 00:24:00,0.25243008731011757
50620268,Total Loss,2024-12-14 00:32:00,11.482923547395158
50620268,Liability,2024-12-14 01:25:00,4.972652772287815
50620268,Claim Admin,2024-12-14 02:18:00,18.230954308603387
50620268,Claim related teams chats,2024-12-14 02:53:00,3.2275316100669693
50620268,Claim related teams chats,2024-12-14 04:20:00,9.499280356643363
50642302,Settlement,2024-12-09 13:42:00,11.320310211425006
50642302,Schedule Services,2024-12-09 15:27:00,12.715695735973556
50642302,Communication,2024-12-09 17:21:00,0.5982685593766578
50642302,Claim related teams chats,2024-12-09 18:26:00,4.027694138728509
50642302,Communication,2024-12-09 19:02:00,6.84517633839335
50642490,Claim related teams chats,2024-12-09 08:58:00,0.8356522440976001
50642490,Communication,2024-12-09 10:11:00,15.102453265613812
50642490,Settlement,2024-12-09 11:34:00,3.053005063954361
50642490,Communication,2024-12-09 11:58:00,1.1236514095673291
50642490,Settlement,2024-12-09 12:40:00,4.003349230758682
50642490,Schedule Services,2024-12-09 13:24:00,10.415708971410293
50642490,Schedule Services,2024-12-09 14:00:00,6.688038895652368
50642490,Settlement,2024-12-09 14:33:00,8.313969130368786
50642490,Claim Admin,2024-12-09 14:36:00,5.476188575852013
50642490,Communication,2024-12-09 15:21:00,5.99276918070766
50642490,Claim Admin,2024-12-09 17:01:00,9.558859940251397
50673774,Settlement,2024-12-14 05:38:00,4.694293600284421
50673774,Claim Admin,2024-12-14 06:27:00,2.0828490451212507
50673774,Liability,2024-12-14 07:40:00,7.692158063208459
50673774,Claim Admin,2024-12-14 08:36:00,9.276976520645547
50673774,Total Loss,2024-12-14 08:47:00,2.054923309051985
50673774,Claim Admin,2024-12-14 08:52:00,9.22111851457088
50673774,Total Loss,2024-12-14 09:18:00,0.6467119758241084
50688727,Coverage,2024-12-15 06:47:00,2.8102640299630806
50688727,Communication,2024-12-15 08:29:00,2.2122571207796002
50688727,Total Loss,2024-12-15 09:30:00,3.5472772195772184
50688727,Communication,2024-12-15 10:46:00,3.159051549185523
50688727,Liability,2024-12-15 12:29:00,3.7582918565901635
50688727,Recovery,2024-12-15 12:34:00,0.8536434082277697
50688727,Desktop Management,2024-12-15 12:42:00,3.6989087782084606
50688727,Settlement,2024-12-15 13:51:00,1.4881228547753556
50688727,Schedule Services,2024-12-15 14:46:00,1.118735357106153
50700595,Settlement,2024-12-13 20:15:00,3.3781987731790286
50700595,Desktop Management,2024-12-13 21:48:00,5.529971334477727
50700595,Recovery,2024-12-13 23:02:00,0.730666267184792
50700595,Communication,2024-12-13 23:09:00,1.8046051616351724
50700595,Communication,2024-12-13 23:16:00,2.636132421414252
50700595,Total Loss,2024-12-14 00:17:00,12.69941784148555
50700595,Schedule Services,2024-12-14 00:47:00,25.094780379511754
50700595,Communication,2024-12-14 01:48:00,0.3297553109084137
50700595,Liability,2024-12-14 03:40:00,7.256624401502872
50700595,Schedule Services,2024-12-14 05:39:00,2.423879121527445
50700595,Total Loss,2024-12-14 07:06:00,2.5916713844208656
50700595,Communication,2024-12-14 08:34:00,7.117507254976709
50700595,Recovery,2024-12-14 10:32:00,12.631249964185862
50700595,Liability,2024-12-14 12:21:00,15.17239393293603
50700595,Recovery,2024-12-14 13:04:00,4.403364717227318
50713405,Claim Admin,2024-12-11 03:19:00,12.279728457044707
50713405,Total Loss,2024-12-11 03:54:00,1.6460545836657943
50713405,Communication,2024-12-11 04:29:00,3.200789278228816
50713405,Communication,2024-12-11 04:59:00,4.0830365736736525
50713405,Total Loss,2024-12-11 06:30:00,14.990685589780464
50750240,Claim related teams chats,2024-12-15 15:43:00,7.321588101605377
50750240,Communication,2024-12-15 16:54:00,4.929391960208938
50750240,Liability,2024-12-15 17:14:00,1.4206996333156061
50750240,Liability,2024-12-15 18:48:00,0.1047174373592548
50750240,Liability,2024-12-15 19:08:00,7.176568498823699
50750240,Recovery,2024-12-15 20:48:00,21.16811607377428
50750240,Liability,2024-12-15 21:02:00,8.401370248934805
50750240,Coverage,2024-12-15 21:11:00,3.182844194299299
50750240,Communication,2024-12-15 21:53:00,11.804928305544697
50750240,Liability,2024-12-15 23:14:00,2.7368729712502597
50750240,Schedule Services,2024-12-16 01:01:00,3.8215085728070552
50750240,Communication,2024-12-16 02:56:00,3.3421098345991562
50750240,Coverage,2024-12-16 04:41:00,3.067630373235937
50750240,Coverage,2024-12-16 06:12:00,7.562515499728831
50788678,Desktop Management,2024-12-15 00:29:00,3.2133880750847372
50788678,Coverage,2024-12-15 02:13:00,2.4884517238994994
50788678,Liability,2024-12-15 03:47:00,10.051063609473774
50788678,Liability,2024-12-15 05:19:00,3.7602902740079682
50788678,Claim related teams chats,2024-12-15 06:03:00,3.3617719575762472
50788678,Coverage,2024-12-15 07:30:00,0.22988276971007238
50788678,Schedule Services,2024-12-15 08:49:00,2.1870394070539882
50788678,Recovery,2024-12-15 10:35:00,2.491756824494026
50788678,Communication,2024-12-15 10:47:00,2.644327570989996
50808470,Desktop Management,2024-12-09 01:38:00,11.975000411167526
50808470,Claim Admin,2024-12-09 01:48:00,1.0241200570057447
50808470,Desktop Management,2024-12-09 03:38:00,17.36144718138131
50808470,Claim Admin,2024-12-09 05:28:00,3.1154663210966596
50808470,Claim Admin,2024-12-09 07:28:00,14.667546654622102
50808470,Coverage,2024-12-09 08:17:00,5.747729852201779
50808470,Claim Admin,2024-12-09 08:30:00,1.8947223716893298
50808470,Claim Admin,2024-12-09 09:53:00,1.1431378793646343
50808470,Communication,2024-12-09 11:28:00,1.9101250518858568
50848680,Total Loss,2024-12-01 19:16:00,3.2774493531314826
50848680,Liability,2024-12-01 19:37:00,10.44054225262955
50848680,Total Loss,2024-12-01 20:07:00,7.294238094657427
50848680,Desktop Management,2024-12-01 21:43:00,3.6982486387435407
50848680,Liability,2024-12-01 23:27:00,5.654647178258048
50848680,Communication,2024-12-02 01:08:00,9.49820334086772
50848680,Communication,2024-12-02 02:08:00,0.14792370627495116
50848680,Claim Admin,2024-12-02 03:02:00,2.6782698997825833
50848680,Liability,2024-12-02 03:52:00,11.9888695601815
50848680,Liability,2024-12-02 05:17:00,6.841391690494463
50848680,Total Loss,2024-12-02 06:01:00,4.013624231001564
50848680,Claim Admin,2024-12-02 07:16:00,3.8713327234541848
50848680,Liability,2024-12-02 07:30:00,2.2367908408600354
50848680,Coverage,2024-12-02 09:23:00,3.77527104301359
50873803,Recovery,2024-12-14 13:08:00,1.0417677338678564
50873803,Liability,2024-12-14 14:14:00,8.346912184870448
50873803,Claim related teams chats,2024-12-14 15:24:00,6.00255804397267
